uf,nome,sim,sim%,nao,nao%,total,latitude,longitude
PR,Barbosa Ferraz (PR),2868.0,0.9842141386410432,46.0,0.015785861358956762,2914.0,-24.0334,-52.004
PR,Barracão (PR),2492.0,0.9881046788263284,30.0,0.011895321173671689,2522.0,-26.2502,-53.6324
PR,Barra do Jacaré (PR),628.0,1.0,0.0,0.0,628.0,-23.116,-50.1842
PR,Bela Vista da Caroba (PR),813.0,1.0,0.0,0.0,813.0,-25.8842,-53.6725
PR,Bela Vista do Paraíso (PR),3542.0,0.9866295264623955,48.0,0.013370473537604457,3590.0,-22.9937,-51.1927
PR,Bituruna (PR),3986.0,0.9888365169933019,45.0,0.01116348300669809,4031.0,-26.1607,-51.5518
PR,Boa Esperança (PR),1032.0,1.0,0.0,0.0,1032.0,-24.2467,-52.7876
PR,Boa Esperança do Iguaçu (PR),648.0,1.0,0.0,0.0,648.0,-25.6324,-53.2108
PR,Boa Ventura de São Roque (PR),1687.0,0.982527664531159,30.0,0.017472335468841003,1717.0,-24.8688,-51.6276
PR,Boa Vista da Aparecida (PR),1661.0,0.9747652582159625,43.0,0.02523474178403756,1704.0,-25.4308,-53.4117
PR,Bocaiúva do Sul (PR),2776.0,1.0,0.0,0.0,2776.0,-25.2066,-49.1141
PR,Bom Jesus do Sul (PR),812.0,1.0,0.0,0.0,812.0,-26.1958,-53.5955
PR,Bom Sucesso (PR),1627.0,0.984271022383545,26.0,0.01572897761645493,1653.0,-23.7063,-51.7671
PR,Bom Sucesso do Sul (PR),773.0,1.0,0.0,0.0,773.0,-26.0731,-52.8353
PR,Borrazópolis (PR),1701.0,1.0,0.0,0.0,1701.0,-23.9366,-51.5875
PR,Braganey (PR),1316.0,0.9755374351371386,33.0,0.02446256486286138,1349.0,-24.8173,-53.1218
PR,Brasilândia do Sul (PR),734.0,1.0,0.0,0.0,734.0,-24.1978,-53.5275
PR,Cafeara (PR),676.0,1.0,0.0,0.0,676.0,-22.789,-51.7142
PR,Cafelândia (PR),4013.0,1.0,0.0,0.0,4013.0,-24.6189,-53.3207
PR,Cafezal do Sul (PR),931.0,0.9738493723849372,25.0,0.02615062761506276,956.0,-23.9005,-53.5124
PR,Califórnia (PR),1994.0,1.0,0.0,0.0,1994.0,-23.6566,-51.3574
PR,Cambará (PR),5739.0,1.0,0.0,0.0,5739.0,-23.0423,-50.0753
PR,Cambé (PR),24190.0,0.9931028820100173,168.0,0.006897117989982758,24358.0,-23.2766,-51.2798
PR,Cambira (PR),1814.0,1.0,0.0,0.0,1814.0,-23.589,-51.5792
PR,Campina da Lagoa (PR),3427.0,0.981105067277412,66.0,0.018894932722588034,3493.0,-24.5893,-52.7976
PR,Campina do Simão (PR),928.0,0.9737670514165793,25.0,0.026232948583420776,953.0,-25.0802,-51.8237
PR,Campina Grande do Sul (PR),10662.0,0.993847874720358,66.0,0.006152125279642058,10728.0,-25.3044,-49.0551
PR,Campo Bonito (PR),1044.0,0.9802816901408451,21.0,0.01971830985915493,1065.0,-25.0294,-52.9939
PR,Campo do Tenente (PR),1807.0,0.965793693212186,64.0,0.034206306787814,1871.0,-25.98,-49.6844
PR,Campo Largo (PR),29437.0,0.9897118649766331,306.0,0.010288135023366842,29743.0,-25.4525,-49.529
PR,Campo Magro (PR),6642.0,0.9867775961967018,89.0,0.013222403803298173,6731.0,-25.3687,-49.4501
PR,Campo Mourão (PR),22791.0,0.9927258471992334,167.0,0.007274152800766617,22958.0,-24.0463,-52.378
PR,Cândido de Abreu (PR),3881.0,0.981041456016178,75.0,0.018958543983822043,3956.0,-24.5649,-51.3372
PR,Candói (PR),3788.0,0.9924024102698454,29.0,0.007597589730154571,3817.0,-25.5758,-52.0409
PR,Cantagalo (PR),3079.0,0.9774603174603175,71.0,0.02253968253968254,3150.0,-25.3734,-52.1198
PR,Capanema (PR),4322.0,0.9892423895628291,47.0,0.010757610437170977,4369.0,-25.6691,-53.8055
PR,Capitão Leônidas Marques (PR),3673.0,0.9897601724602533,38.0,0.010239827539746699,3711.0,-25.4816,-53.6112
PR,Carambeí (PR),5309.0,0.9882725241995532,63.0,0.01172747580044676,5372.0,-24.9152,-50.0986
PR,Carlópolis (PR),3296.0,0.9888988898889889,37.0,0.0111011101110111,3333.0,-23.4269,-49.7235
PR,Cascavel (PR),80433.0,0.9943995252577702,453.0,0.005600474742229805,80886.0,-24.9573,-53.459
PR,Castro (PR),17175.0,0.9891154111955771,189.0,0.010884588804422944,17364.0,-24.7891,-50.0108
PR,Catanduvas (PR),2589.0,0.9859101294744859,37.0,0.01408987052551409,2626.0,-25.2044,-53.1548
PR,Centenário do Sul (PR),2683.0,0.9788398394746443,58.0,0.02116016052535571,2741.0,-22.8188,-51.5973
PR,Cerro Azul (PR),4011.0,0.9570508231925555,180.0,0.04294917680744453,4191.0,-26.0891,-52.8691
PR,Céu Azul (PR),2668.0,1.0,0.0,0.0,2668.0,-25.1489,-53.8415
PR,Chopinzinho (PR),4915.0,0.9865515857085508,67.0,0.013448414291449218,4982.0,-25.8515,-52.5173
PR,Cianorte (PR),18577.0,0.995125348189415,91.0,0.004874651810584958,18668.0,-23.6599,-52.6054
PR,Cidade Gaúcha (PR),2766.0,0.9661194551170101,97.0,0.033880544882989874,2863.0,-23.3772,-52.9436
PR,Clevelândia (PR),4034.0,0.9791262135922331,86.0,0.02087378640776699,4120.0,-26.4043,-52.3508
PR,Colombo (PR),58556.0,0.9932489737761645,398.0,0.006751026223835533,58954.0,-25.2925,-49.2262
PR,Colorado (PR),5425.0,1.0,0.0,0.0,5425.0,-22.8374,-51.9743
PR,Congonhinhas (PR),1936.0,0.9733534439416792,53.0,0.026646556058320763,1989.0,-23.5493,-50.5569
PR,Conselheiro Mairinck (PR),884.0,1.0,0.0,0.0,884.0,-23.623,-50.1707
PR,Contenda (PR),3896.0,0.981113069755729,75.0,0.018886930244270964,3971.0,-25.6788,-49.535
PR,Corbélia (PR),4188.0,0.9926522872718654,31.0,0.007347712728134629,4219.0,-24.7971,-53.3006
PR,Cornélio Procópio (PR),11366.0,0.9891219215037855,125.0,0.010878078496214428,11491.0,-23.1829,-50.6498
PR,Coronel Domingos Soares (PR),1895.0,0.9727926078028748,53.0,0.027207392197125257,1948.0,-26.2277,-52.0356
PR,Coronel Vivida (PR),5347.0,0.9874422899353648,68.0,0.012557710064635273,5415.0,-25.9767,-52.5641
PR,Corumbataí do Sul (PR),875.0,0.9647188533627343,32.0,0.03528114663726571,907.0,-24.101,-52.1177
PR,Cruzeiro do Iguaçu (PR),1067.0,1.0,0.0,0.0,1067.0,-25.6192,-53.1285
PR,Cruzeiro do Oeste (PR),4721.0,0.9853892715508245,70.0,0.014610728449175537,4791.0,-23.7799,-53.0774
PR,Cruzeiro do Sul (PR),1131.0,0.9817708333333334,21.0,0.018229166666666668,1152.0,-22.9624,-52.1622
PR,Cruz Machado (PR),4453.0,0.9913178984861977,39.0,0.008682101513802316,4492.0,-26.0166,-51.343
PR,Cruzmaltina (PR),716.0,1.0,0.0,0.0,716.0,-24.0132,-51.4563
PR,Curitiba (PR),460606.0,0.9949174764935987,2353.0,0.005082523506401215,462959.0,-25.4195,-49.2646
PR,Curiúva (PR),3494.0,0.9889612227568638,39.0,0.011038777243136145,3533.0,-24.0362,-50.4576
PR,Diamante do Norte (PR),1244.0,0.9841772151898734,20.0,0.015822784810126583,1264.0,-22.655,-52.8617
PR,Diamante do Sul (PR),806.0,0.9769696969696969,19.0,0.02303030303030303,825.0,-25.035,-52.6768
PR,Diamante D'Oeste (PR),1247.0,0.9726989079563183,35.0,0.027301092043681748,1282.0,-24.9419,-54.1052
PR,Dois Vizinhos (PR),9792.0,1.0,0.0,0.0,9792.0,-25.7407,-53.057
PR,Douradina (PR),1828.0,0.98068669527897,36.0,0.019313304721030045,1864.0,-23.3807,-53.2918
PR,Doutor Camargo (PR),1308.0,1.0,0.0,0.0,1308.0,-23.5582,-52.2178
PR,Enéas Marques (PR),1368.0,0.9863013698630136,19.0,0.0136986301369863,1387.0,-25.9445,-53.1659
PR,Engenheiro Beltrão (PR),3349.0,0.9844209288653734,53.0,0.01557907113462669,3402.0,-23.797,-52.2659
PR,Esperança Nova (PR),384.0,1.0,0.0,0.0,384.0,-23.7238,-53.81100000000001
PR,Entre Rios do Oeste (PR),944.0,1.0,0.0,0.0,944.0,-24.7042,-54.2385
PR,Espigão Alto do Iguaçu (PR),1016.0,0.9750479846449136,26.0,0.02495201535508637,1042.0,-25.4216,-52.8348
PR,Farol (PR),790.0,1.0,0.0,0.0,790.0,-24.0958,-52.6217
PR,Faxinal (PR),4069.0,1.0,0.0,0.0,4069.0,-24.0077,-51.3227
PR,Fazenda Rio Grande (PR),22418.0,0.9953822928691946,104.0,0.004617707130805435,22522.0,-25.6624,-49.3073
PR,Fênix (PR),1095.0,0.9546643417611159,52.0,0.045335658238884045,1147.0,-23.9135,-51.9805
PR,Fernandes Pinheiro (PR),1480.0,0.9724047306176085,42.0,0.02759526938239159,1522.0,-25.4107,-50.5456
PR,Figueira (PR),1900.0,1.0,0.0,0.0,1900.0,-23.8455,-50.4031
PR,Floraí (PR),1175.0,1.0,0.0,0.0,1175.0,-23.3178,-52.3029
PR,Flor da Serra do Sul (PR),1076.0,0.9817518248175182,20.0,0.01824817518248175,1096.0,-26.2523,-53.3092
PR,Floresta (PR),1536.0,1.0,0.0,0.0,1536.0,-23.6031,-52.0807
PR,Florestópolis (PR),2809.0,0.9835434173669467,47.0,0.016456582633053222,2856.0,-22.8623,-51.3882
PR,Flórida (PR),570.0,1.0,0.0,0.0,570.0,-23.0847,-51.9546
PR,Formosa do Oeste (PR),1640.0,1.0,0.0,0.0,1640.0,-24.2951,-53.3114
PR,Foz do Iguaçu (PR),68163.0,0.9863828432507525,941.0,0.013617156749247511,69104.0,-25.5427,-54.5827
PR,Francisco Alves (PR),1389.0,0.9774806474313863,32.0,0.022519352568613652,1421.0,-24.0667,-53.8461
PR,Francisco Beltrão (PR),21605.0,0.9911914483644538,192.0,0.008808551635546176,21797.0,-26.0817,-53.0535
PR,Foz do Jordão (PR),1354.0,0.9861616897305171,19.0,0.013838310269482883,1373.0,-25.7371,-52.1188
PR,General Carneiro (PR),3409.0,0.9767908309455587,81.0,0.023209169054441262,3490.0,-26.425,-51.3172
PR,Godoy Moreira (PR),634.0,0.9783950617283951,14.0,0.021604938271604937,648.0,-24.173,-51.9246
PR,Goioerê (PR),6995.0,0.983548931383577,117.0,0.016451068616422947,7112.0,-24.1835,-53.0248
PR,Goioxim (PR),1869.0,0.9826498422712934,33.0,0.017350157728706624,1902.0,-25.1927,-51.9911
PR,Grandes Rios (PR),1566.0,0.9708617482951023,47.0,0.029138251704897707,1613.0,-24.1466,-51.5094
PR,Guaíra (PR),7717.0,0.9793147208121827,163.0,0.02068527918781726,7880.0,-24.085,-54.2573
PR,Guairaçá (PR),1541.0,0.9607231920199502,63.0,0.03927680798004988,1604.0,-22.932,-52.6906
PR,Guamiranga (PR),2070.0,0.981042654028436,40.0,0.018957345971563982,2110.0,-25.1912,-50.8021
PR,Guapirama (PR),958.0,0.9785495403472931,21.0,0.021450459652706845,979.0,-23.5203,-50.0407
PR,Guaporema (PR),563.0,1.0,0.0,0.0,563.0,-23.3402,-52.7786
PR,Guaraci (PR),1276.0,1.0,0.0,0.0,1276.0,-22.9694,-51.6504
PR,Guaraniaçu (PR),3460.0,1.0,0.0,0.0,3460.0,-25.0968,-52.8755
PR,Guarapuava (PR),43469.0,0.9868552488194696,579.0,0.01314475118053033,44048.0,-25.3902,-51.4623
PR,Guaraqueçaba (PR),1847.0,0.9389933909506863,120.0,0.061006609049313675,1967.0,-25.3071,-48.3204
PR,Guaratuba (PR),7498.0,0.9837313041196536,124.0,0.016268695880346365,7622.0,-25.8817,-48.5752
PR,Honório Serpa (PR),1402.0,0.9824807288016818,25.0,0.01751927119831815,1427.0,-26.139,-52.3848
PR,Ibaiti (PR),7091.0,0.9877420253517203,88.0,0.012257974648279704,7179.0,-23.8478,-50.1932
PR,Ibema (PR),1524.0,0.9819587628865979,28.0,0.01804123711340206,1552.0,-25.1193,-53.0072
PR,Ibiporã (PR),11839.0,0.9893039191108883,128.0,0.010696080889111724,11967.0,-23.2659,-51.0522
PR,Icaraíma (PR),1998.0,1.0,0.0,0.0,1998.0,-23.3944,-53.615
PR,Iguaraçu (PR),1034.0,1.0,0.0,0.0,1034.0,-23.1949,-51.8256
PR,Iguatu (PR),511.0,1.0,0.0,0.0,511.0,-24.7153,-53.0827
PR,Imbaú (PR),2723.0,0.9816149963950973,51.0,0.018385003604902667,2774.0,-24.448,-50.7533
PR,Imbituva (PR),7383.0,0.9807385759829969,145.0,0.01926142401700319,7528.0,-25.2285,-50.5989
PR,Inácio Martins (PR),2676.0,0.9859985261606485,38.0,0.01400147383935151,2714.0,-25.5704,-51.0769
PR,Inajá (PR),704.0,1.0,0.0,0.0,704.0,-22.7509,-52.1995
PR,Indianópolis (PR),944.0,1.0,0.0,0.0,944.0,-23.4762,-52.6989
PR,Ipiranga (PR),3729.0,0.9831268125494331,64.0,0.016873187450566835,3793.0,-25.0238,-50.5794
PR,Iporã (PR),3452.0,1.0,0.0,0.0,3452.0,-24.0083,-53.706
PR,Iracema do Oeste (PR),548.0,0.9699115044247788,17.0,0.03008849557522124,565.0,-24.4262,-53.3528
PR,Irati (PR),14134.0,0.9843303851243123,225.0,0.015669614875687722,14359.0,-25.4697,-50.6493
PR,Iretama (PR),2368.0,0.9756901524515863,59.0,0.024309847548413678,2427.0,-24.4253,-52.1012
PR,Itaguajé (PR),1149.0,1.0,0.0,0.0,1149.0,-22.6183,-51.9674
PR,Itaipulândia (PR),2372.0,1.0,0.0,0.0,2372.0,-25.1366,-54.3001
PR,Itambaracá (PR),1513.0,0.9729903536977492,42.0,0.027009646302250803,1555.0,-23.0181,-50.4097
PR,Itambé (PR),1489.0,1.0,0.0,0.0,1489.0,-23.6601,-51.9912
PR,Itapejara d'Oeste (PR),2519.0,1.0,0.0,0.0,2519.0,-25.9619,-52.8152
PR,Itaperuçu (PR),6703.0,0.9783973142606919,148.0,0.02160268573930813,6851.0,-25.2193,-49.3454
PR,Itaúna do Sul (PR),847.0,0.9746835443037974,22.0,0.02531645569620253,869.0,-22.7289,-52.8874
PR,Ivaí (PR),3250.0,0.9854457246816253,48.0,0.014554275318374773,3298.0,-25.0067,-50.857
PR,Ivaiporã (PR),7398.0,0.982731137088204,130.0,0.01726886291179596,7528.0,-24.2485,-51.6754
PR,Ivaté (PR),1867.0,1.0,0.0,0.0,1867.0,-23.4072,-53.3687
PR,Ivatuba (PR),985.0,1.0,0.0,0.0,985.0,-23.6187,-52.2203
PR,Jaboti (PR),1069.0,1.0,0.0,0.0,1069.0,-23.7435,-50.0729
PR,Jacarezinho (PR),9951.0,0.9823297137216189,179.0,0.017670286278381048,10130.0,-23.1591,-49.9739
PR,Jaguapitã (PR),3088.0,0.9875279820914614,39.0,0.012472017908538535,3127.0,-23.1104,-51.5342
PR,Jaguariaíva (PR),8583.0,0.9907653237908346,80.0,0.009234676209165417,8663.0,-24.2439,-49.7066
PR,Jandaia do Sul (PR),4799.0,1.0,0.0,0.0,4799.0,-23.6011,-51.6448
PR,Janiópolis (PR),1484.0,0.9873586161011311,19.0,0.012641383898868928,1503.0,-24.1401,-52.7784
PR,Japira (PR),1110.0,0.9823008849557522,20.0,0.017699115044247787,1130.0,-23.8142,-50.1422
PR,Japurá (PR),1972.0,1.0,0.0,0.0,1972.0,-23.4693,-52.5557
PR,Jardim Alegre (PR),2711.0,0.9727305346250449,76.0,0.02726946537495515,2787.0,-24.1809,-51.6902
PR,Jardim Olinda (PR),336.0,1.0,0.0,0.0,336.0,-22.5523,-52.0503
PR,Jataizinho (PR),3013.0,0.9888414834263209,34.0,0.011158516573679028,3047.0,-23.2578,-50.9777
PR,Jesuítas (PR),1854.0,1.0,0.0,0.0,1854.0,-24.3839,-53.3849
PR,Joaquim Távora (PR),2684.0,0.9860396767083027,38.0,0.013960323291697281,2722.0,-23.4987,-49.909
PR,Jundiaí do Sul (PR),711.0,1.0,0.0,0.0,711.0,-23.4357,-50.2496
PR,Juranda (PR),1795.0,0.9835616438356164,30.0,0.01643835616438356,1825.0,-24.4209,-52.8413
PR,Jussara (PR),1624.0,1.0,0.0,0.0,1624.0,-23.6219,-52.4693
PR,Kaloré (PR),973.0,1.0,0.0,0.0,973.0,-23.8188,-51.6687
PR,Lapa (PR),11286.0,0.9903474903474904,110.0,0.009652509652509652,11396.0,-25.7671,-49.7168
PR,Laranjal (PR),1594.0,0.9516417910447761,81.0,0.04835820895522388,1675.0,-24.8862,-52.47
PR,Laranjeiras do Sul (PR),7861.0,0.9868189806678384,105.0,0.013181019332161687,7966.0,-25.4077,-52.4109
PR,Leópolis (PR),985.0,1.0,0.0,0.0,985.0,-23.0818,-50.7511
PR,Lidianópolis (PR),834.0,1.0,0.0,0.0,834.0,-24.11,-51.6506
PR,Lindoeste (PR),1163.0,0.9732217573221758,32.0,0.026778242677824266,1195.0,-25.2596,-53.5733
PR,Loanda (PR),5365.0,0.9894872740686094,57.0,0.01051272593139063,5422.0,-22.9232,-53.1362
PR,Lobato (PR),1060.0,1.0,0.0,0.0,1060.0,-23.0058,-51.9524
PR,Londrina (PR),130041.0,0.9916574522438708,1094.0,0.00834254775612918,131135.0,-23.304,-51.1691
PR,Luiziana (PR),1845.0,0.9761904761904762,45.0,0.023809523809523808,1890.0,-24.2853,-52.269
PR,Lunardelli (PR),1066.0,0.9690909090909091,34.0,0.03090909090909091,1100.0,-24.0821,-51.7368
PR,Lupionópolis (PR),1036.0,0.9746001881467544,27.0,0.02539981185324553,1063.0,-22.755,-51.6601
PR,Mallet (PR),3303.0,1.0,0.0,0.0,3303.0,-25.8806,-50.8173
PR,Mamborê (PR),3344.0,0.985268120212139,50.0,0.01473187978786093,3394.0,-24.317,-52.5271
PR,Mandaguaçu (PR),5034.0,0.9899705014749263,51.0,0.010029498525073746,5085.0,-23.3458,-52.0944
PR,Mandaguari (PR),7944.0,0.9910179640718563,72.0,0.008982035928143712,8016.0,-23.5446,-51.67100000000001
PR,Mandirituba (PR),5464.0,0.9912917271407837,48.0,0.008708272859216255,5512.0,-25.777,-49.3282
PR,Manfrinópolis (PR),742.0,1.0,0.0,0.0,742.0,-26.1441,-53.3113
PR,Mangueirinha (PR),4408.0,0.9791203909373611,94.0,0.02087960906263883,4502.0,-25.9421,-52.1743
PR,Manoel Ribas (PR),3275.0,0.9805389221556886,65.0,0.019461077844311378,3340.0,-24.5144,-51.6658
PR,Marechal Cândido Rondon (PR),11987.0,0.9858540998437372,172.0,0.014145900156262851,12159.0,-24.557,-54.0571
PR,Maria Helena (PR),1386.0,1.0,0.0,0.0,1386.0,-23.6158,-53.2053
PR,Marialva (PR),8014.0,0.9863384615384615,111.0,0.013661538461538461,8125.0,-23.4843,-51.7928
PR,Marilândia do Sul (PR),2157.0,0.9835841313269493,36.0,0.016415868673050615,2193.0,-23.7425,-51.3137
PR,Marilena (PR),1676.0,0.9870435806831567,22.0,0.012956419316843345,1698.0,-22.7336,-53.0402
PR,Mariluz (PR),2456.0,0.9699842022116903,76.0,0.030015797788309637,2532.0,-24.0089,-53.1432
PR,Maringá (PR),96740.0,0.9948990085976387,496.0,0.005100991402361265,97236.0,-23.4205,-51.9333
PR,Mariópolis (PR),1561.0,0.9886003799873337,18.0,0.011399620012666244,1579.0,-26.355,-52.5532
PR,Maripá (PR),1290.0,1.0,0.0,0.0,1290.0,-24.42,-53.8286
PR,Marmeleiro (PR),3389.0,0.9880466472303207,41.0,0.0119533527696793,3430.0,-26.1472,-53.0267
PR,Marquinho (PR),1143.0,0.9752559726962458,29.0,0.024744027303754267,1172.0,-25.112,-52.2497
PR,Marumbi (PR),1171.0,0.9865206402695872,16.0,0.013479359730412805,1187.0,-23.7058,-51.6404
PR,Matelândia (PR),4069.0,0.9873817034700315,52.0,0.012618296529968454,4121.0,-25.2496,-53.9935
PR,Matinhos (PR),6782.0,1.0,0.0,0.0,6782.0,-25.8237,-48.549
PR,Mato Rico (PR),910.0,0.978494623655914,20.0,0.021505376344086023,930.0,-24.6995,-52.1454
PR,Mauá da Serra (PR),2328.0,0.9860228716645489,33.0,0.01397712833545108,2361.0,-23.8988,-51.2277
PR,Medianeira (PR),11267.0,0.9914642731432595,97.0,0.008535726856740585,11364.0,-25.2977,-54.0943
PR,Mercedes (PR),1134.0,0.9852302345786272,17.0,0.014769765421372719,1151.0,-24.4538,-54.1618
PR,Mirador (PR),598.0,1.0,0.0,0.0,598.0,-23.255,-52.7761
PR,Miraselva (PR),453.0,1.0,0.0,0.0,453.0,-22.9657,-51.4846
PR,Missal (PR),2331.0,0.9877118644067797,29.0,0.01228813559322034,2360.0,-25.0919,-54.2477
PR,Moreira Sales (PR),2780.0,0.9893238434163701,30.0,0.010676156583629894,2810.0,-24.0509,-53.0102
PR,Morretes (PR),3609.0,0.9777837984286102,82.0,0.022216201571389867,3691.0,-25.4744,-48.8345
PR,Munhoz de Melo (PR),856.0,1.0,0.0,0.0,856.0,-23.1487,-51.7737
PR,Nossa Senhora das Graças (PR),928.0,1.0,0.0,0.0,928.0,-22.9129,-51.7978
PR,Nova Aliança do Ivaí (PR),389.0,1.0,0.0,0.0,389.0,-23.1763,-52.6032
PR,Nova América da Colina (PR),851.0,1.0,0.0,0.0,851.0,-23.3308,-50.7168
PR,Nova Aurora (PR),2755.0,0.9860415175375805,39.0,0.01395848246241947,2794.0,-24.5289,-53.2575
PR,Nova Cantu (PR),1680.0,0.9694171956145412,53.0,0.030582804385458743,1733.0,-24.6723,-52.5661
PR,Nova Esperança (PR),6308.0,0.9884048887496083,74.0,0.011595111250391726,6382.0,-23.182,-52.2031
PR,Nova Esperança do Sudoeste (PR),1227.0,0.9776892430278884,28.0,0.022310756972111555,1255.0,-25.9004,-53.2618
PR,Nova Fátima (PR),1869.0,0.9826498422712934,33.0,0.017350157728706624,1902.0,-23.4324,-50.5665
PR,Nova Laranjeiras (PR),2699.0,0.9803850345078097,54.0,0.01961496549219034,2753.0,-25.3054,-52.5447
PR,Nova Londrina (PR),3262.0,0.9837153196622437,54.0,0.016284680337756333,3316.0,-22.7639,-52.9868
PR,Nova Olímpia (PR),1255.0,0.9812353401094606,24.0,0.018764659890539485,1279.0,-23.4703,-53.0898
PR,Nova Santa Bárbara (PR),913.0,0.9764705882352941,22.0,0.023529411764705882,935.0,-23.5865,-50.7598
PR,Nova Santa Rosa (PR),1790.0,1.0,0.0,0.0,1790.0,-24.4693,-53.9552
PR,Nova Prata do Iguaçu (PR),2584.0,1.0,0.0,0.0,2584.0,-25.6309,-53.3469
PR,Nova Tebas (PR),1621.0,0.9812348668280871,31.0,0.018765133171912834,1652.0,-24.438,-51.9454
PR,Novo Itacolomi (PR),650.0,1.0,0.0,0.0,650.0,-23.7631,-51.5079
PR,Ortigueira (PR),5400.0,0.9497010200492437,286.0,0.050298979950756245,5686.0,-24.2058,-50.9185
PR,Ourizona (PR),844.0,1.0,0.0,0.0,844.0,-23.4053,-52.1964
PR,Ouro Verde do Oeste (PR),1422.0,0.9840830449826989,23.0,0.01591695501730104,1445.0,-24.7933,-53.9043
PR,Paiçandu (PR),9571.0,0.9880251883968205,116.0,0.011974811603179519,9687.0,-23.4555,-52.04600000000001
PR,Palmas (PR),11310.0,0.9758412424503883,280.0,0.024158757549611734,11590.0,-26.4839,-51.9888
PR,Palmeira (PR),8386.0,0.9924260355029586,64.0,0.00757396449704142,8450.0,-25.4257,-50.007
PR,Palmital (PR),3552.0,0.9785123966942149,78.0,0.021487603305785124,3630.0,-24.8853,-52.2029
PR,Palotina (PR),7451.0,0.9913517828632251,65.0,0.008648217136774881,7516.0,-24.2868,-53.8404
PR,Paraíso do Norte (PR),3092.0,0.9856550844756137,45.0,0.014344915524386357,3137.0,-23.2824,-52.6054
PR,Paranacity (PR),2632.0,0.9842931937172775,42.0,0.015706806282722512,2674.0,-22.9297,-52.1549
PR,Paranaguá (PR),36217.0,0.9930355625017137,254.0,0.006964437498286309,36471.0,-25.5161,-48.5225
PR,Paranapoema (PR),751.0,1.0,0.0,0.0,751.0,-22.6412,-52.0905
PR,Paranavaí (PR),20018.0,0.9915300411114963,171.0,0.00846995888850364,20189.0,-23.0816,-52.4617
PR,Pato Bragado (PR),1163.0,1.0,0.0,0.0,1163.0,-24.6271,-54.2265
PR,Pato Branco (PR),19774.0,0.9904828691644961,190.0,0.009517130835503908,19964.0,-26.2292,-52.6706
PR,Paula Freitas (PR),1289.0,1.0,0.0,0.0,1289.0,-26.2105,-50.931
PR,Paulo Frontin (PR),1724.0,1.0,0.0,0.0,1724.0,-26.0466,-50.8304
PR,Peabiru (PR),3359.0,1.0,0.0,0.0,3359.0,-23.914,-52.3431
PR,Perobal (PR),1338.0,1.0,0.0,0.0,1338.0,-23.8949,-53.4098
PR,Pérola (PR),2476.0,0.9794303797468354,52.0,0.020569620253164556,2528.0,-23.8039,-53.6834
PR,Pérola d'Oeste (PR),1480.0,0.9833887043189369,25.0,0.016611295681063124,1505.0,-25.8278,-53.7433
PR,Piên (PR),2931.0,0.9845482028888143,46.0,0.015451797111185758,2977.0,-26.0965,-49.4336
PR,Pinhais (PR),31264.0,0.9930438649429851,219.0,0.006956135057014897,31483.0,-25.4429,-49.1927
PR,Pinhalão (PR),1515.0,0.9882583170254403,18.0,0.011741682974559686,1533.0,-23.7982,-50.0536
PR,Pinhal de São Bento (PR),586.0,1.0,0.0,0.0,586.0,-26.0324,-53.482
PR,Pinhão (PR),7629.0,0.978453251250481,168.0,0.021546748749519045,7797.0,-25.6944,-51.6536
PR,Piraí do Sul (PR),5868.0,1.0,0.0,0.0,5868.0,-24.5306,-49.9433
PR,Piraquara (PR),25944.0,0.9859015770473114,371.0,0.01409842295268858,26315.0,-25.4422,-49.0624
PR,Pitanga (PR),8095.0,0.9852726387536515,121.0,0.014727361246348589,8216.0,-24.7588,-51.7596
PR,Pitangueiras (PR),661.0,1.0,0.0,0.0,661.0,-23.2281,-51.5873
PR,Planaltina do Paraná (PR),1006.0,0.9738625363020329,27.0,0.026137463697967087,1033.0,-23.0101,-52.9162
PR,Planalto (PR),3131.0,0.985831234256927,45.0,0.014168765743073047,3176.0,-25.7211,-53.7642
PR,Ponta Grossa (PR),81078.0,0.9927026960844333,596.0,0.007297303915566765,81674.0,-25.0916,-50.1668
PR,Pontal do Paraná (PR),4577.0,0.9802955665024631,92.0,0.019704433497536946,4669.0,-25.6735,-48.5111
PR,Porecatu (PR),3326.0,0.9857735625370481,48.0,0.014226437462951986,3374.0,-22.7537,-51.3795
PR,Porto Amazonas (PR),1172.0,1.0,0.0,0.0,1172.0,-25.54,-49.8946
PR,Porto Barreiro (PR),917.0,1.0,0.0,0.0,917.0,-25.5477,-52.4067
PR,Porto Rico (PR),613.0,1.0,0.0,0.0,613.0,-22.7747,-53.2677
PR,Porto Vitória (PR),951.0,1.0,0.0,0.0,951.0,-26.1674,-51.231
PR,Prado Ferreira (PR),824.0,1.0,0.0,0.0,824.0,-23.0357,-51.4429
PR,Pranchita (PR),1288.0,1.0,0.0,0.0,1288.0,-26.0209,-53.7397
PR,Presidente Castelo Branco (PR),1220.0,1.0,0.0,0.0,1220.0,-23.2782,-52.1536
PR,Primeiro de Maio (PR),2529.0,0.9836639439906651,42.0,0.01633605600933489,2571.0,-22.8517,-51.0293
PR,Prudentópolis (PR),11914.0,0.9870753935376968,156.0,0.01292460646230323,12070.0,-25.2111,-50.9754
PR,Quarto Centenário (PR),1209.0,0.9805352798053528,24.0,0.019464720194647202,1233.0,-24.2775,-53.0759
PR,Quatiguá (PR),1680.0,0.9882352941176471,20.0,0.011764705882352941,1700.0,-23.5671,-49.916
